,RunId,iteration,Step,schedule_type,seed,payoff_type,Avg_Weight0,Ct_Weight0 > 0.5
28500,281,0,18,Simultaneous,41,sh,0.5778777354943205,1435
28501,281,0,19,Simultaneous,41,sh,0.5796955937375982,1437
28502,281,0,20,Simultaneous,41,sh,0.5812308918105545,1440
28503,281,0,21,Simultaneous,41,sh,0.5823458232267511,1442
28504,281,0,22,Simultaneous,41,sh,0.5831591073771507,1440
28505,281,0,23,Simultaneous,41,sh,0.5838828039786104,1443
28506,281,0,24,Simultaneous,41,sh,0.5850228557677639,1453
28507,281,0,25,Simultaneous,41,sh,0.5859029859749446,1456
28508,281,0,26,Simultaneous,41,sh,0.5864796778138165,1456
28509,281,0,27,Simultaneous,41,sh,0.5870587061024899,1455
28510,281,0,28,Simultaneous,41,sh,0.5876640616292077,1459
28511,281,0,29,Simultaneous,41,sh,0.588226594568797,1460
28512,281,0,30,Simultaneous,41,sh,0.5890390618682894,1463
28513,281,0,31,Simultaneous,41,sh,0.5898029378395282,1464
28514,281,0,32,Simultaneous,41,sh,0.5904496296383047,1462
28515,281,0,33,Simultaneous,41,sh,0.5912456438389484,1462
28516,281,0,34,Simultaneous,41,sh,0.5921139087123882,1468
28517,281,0,35,Simultaneous,41,sh,0.593026235706054,1474
28518,281,0,36,Simultaneous,41,sh,0.5938652305486407,1478
28519,281,0,37,Simultaneous,41,sh,0.5946651207127713,1481
28520,281,0,38,Simultaneous,41,sh,0.5954583948372474,1484
28521,281,0,39,Simultaneous,41,sh,0.5960877083338352,1488
28522,281,0,40,Simultaneous,41,sh,0.5967389570116328,1488
28523,281,0,41,Simultaneous,41,sh,0.597513224143264,1492
28524,281,0,42,Simultaneous,41,sh,0.5981680740141397,1493
28525,281,0,43,Simultaneous,41,sh,0.5985870011650198,1494
28526,281,0,44,Simultaneous,41,sh,0.5992314285411802,1495
28527,281,0,45,Simultaneous,41,sh,0.5998422355671541,1496
28528,281,0,46,Simultaneous,41,sh,0.6004417612658961,1499
28529,281,0,47,Simultaneous,41,sh,0.6010883474528117,1504
28530,281,0,48,Simultaneous,41,sh,0.6017072371794352,1506
28531,281,0,49,Simultaneous,41,sh,0.6021770188130279,1508
28532,281,0,50,Simultaneous,41,sh,0.6026757691656166,1509
28533,281,0,51,Simultaneous,41,sh,0.6031700675233965,1509
28534,281,0,52,Simultaneous,41,sh,0.6035557420217333,1509
28535,281,0,53,Simultaneous,41,sh,0.6038979518080025,1509
28536,281,0,54,Simultaneous,41,sh,0.6042189356856942,1509
28537,281,0,55,Simultaneous,41,sh,0.6045309863632994,1510
28538,281,0,56,Simultaneous,41,sh,0.6047924107243409,1510
28539,281,0,57,Simultaneous,41,sh,0.6050530408521353,1511
28540,281,0,58,Simultaneous,41,sh,0.6053030643455972,1511
28541,281,0,59,Simultaneous,41,sh,0.6056035606949578,1511
28542,281,0,60,Simultaneous,41,sh,0.6058147658715568,1511
28543,281,0,61,Simultaneous,41,sh,0.6059222539871002,1512
28544,281,0,62,Simultaneous,41,sh,0.6061049013725693,1513
28545,281,0,63,Simultaneous,41,sh,0.6062912119324761,1513
28546,281,0,64,Simultaneous,41,sh,0.6064453749992703,1513
28547,281,0,65,Simultaneous,41,sh,0.6066842360291852,1513
28548,281,0,66,Simultaneous,41,sh,0.6068837775036363,1516
28549,281,0,67,Simultaneous,41,sh,0.606996599004144,1516
28550,281,0,68,Simultaneous,41,sh,0.6072014259298069,1516
28551,281,0,69,Simultaneous,41,sh,0.6073713931317847,1517
28552,281,0,70,Simultaneous,41,sh,0.6075420656544452,1517
28553,281,0,71,Simultaneous,41,sh,0.6076644653603538,1516
28554,281,0,72,Simultaneous,41,sh,0.6077815529314132,1517
28555,281,0,73,Simultaneous,41,sh,0.6079576751707818,1519
28556,281,0,74,Simultaneous,41,sh,0.6081438599899973,1519
28557,281,0,75,Simultaneous,41,sh,0.6083515236544439,1519
28558,281,0,76,Simultaneous,41,sh,0.6085557868483696,1520
28559,281,0,77,Simultaneous,41,sh,0.6087318839897305,1519
28560,281,0,78,Simultaneous,41,sh,0.6088441950265114,1519
28561,281,0,79,Simultaneous,41,sh,0.6090323735167676,1521
28562,281,0,80,Simultaneous,41,sh,0.609164782669689,1520
28563,281,0,81,Simultaneous,41,sh,0.6092351479580708,1520
28564,281,0,82,Simultaneous,41,sh,0.6092648854956353,1521
28565,281,0,83,Simultaneous,41,sh,0.6093254823103638,1521
28566,281,0,84,Simultaneous,41,sh,0.6093539629965037,1521
28567,281,0,85,Simultaneous,41,sh,0.6093738588552177,1520
28568,281,0,86,Simultaneous,41,sh,0.6093849515060563,1520
28569,281,0,87,Simultaneous,41,sh,0.6093399371131769,1520
28570,281,0,88,Simultaneous,41,sh,0.6093282577440541,1519
28571,281,0,89,Simultaneous,41,sh,0.6093594415583289,1519
28572,281,0,90,Simultaneous,41,sh,0.6093729353070936,1519
28573,281,0,91,Simultaneous,41,sh,0.6093580238029449,1519
28574,281,0,92,Simultaneous,41,sh,0.6093620313330177,1519
28575,281,0,93,Simultaneous,41,sh,0.6093572924411861,1520
28576,281,0,94,Simultaneous,41,sh,0.6093894612357074,1520
28577,281,0,95,Simultaneous,41,sh,0.6094197804479659,1520
28578,281,0,96,Simultaneous,41,sh,0.6094073163459909,1519
28579,281,0,97,Simultaneous,41,sh,0.6094240493806957,1519
28580,281,0,98,Simultaneous,41,sh,0.6094933984602644,1519
28581,281,0,99,Simultaneous,41,sh,0.6095385908927836,1519
28582,281,0,100,Simultaneous,41,sh,0.6095525696612265,1519
28583,283,0,0,Simultaneous,42,sh,0.5,0
28584,283,0,1,Simultaneous,42,sh,0.5000076127846631,914
28585,283,0,2,Simultaneous,42,sh,0.4973726497721462,987
28586,283,0,3,Simultaneous,42,sh,0.4937947048882617,1023
28587,283,0,4,Simultaneous,42,sh,0.4833208722085077,1013
28588,283,0,5,Simultaneous,42,sh,0.473779583658216,997
28589,283,0,6,Simultaneous,42,sh,0.4698599531676809,1019
28590,283,0,7,Simultaneous,42,sh,0.46214065202231375,1036
28591,283,0,8,Simultaneous,42,sh,0.45347340746625225,1031
28592,283,0,9,Simultaneous,42,sh,0.4502678886395849,1053
28593,283,0,10,Simultaneous,42,sh,0.4452049599875134,1051
28594,283,0,11,Simultaneous,42,sh,0.4400428861664135,1053
28595,283,0,12,Simultaneous,42,sh,0.43788541045431295,1056
28596,283,0,13,Simultaneous,42,sh,0.4358896753968962,1063
28597,283,0,14,Simultaneous,42,sh,0.43419624505703075,1068
28598,283,0,15,Simultaneous,42,sh,0.43349784959650217,1073
28599,283,0,16,Simultaneous,42,sh,0.4322988061394345,1066
28600,283,0,17,Simultaneous,42,sh,0.4316715144675347,1064
28601,283,0,18,Simultaneous,42,sh,0.43086627143905554,1068
28602,283,0,19,Simultaneous,42,sh,0.4311740545390081,1069
28603,283,0,20,Simultaneous,42,sh,0.4305524937243462,1071
28604,283,0,21,Simultaneous,42,sh,0.43013078044072284,1067
28605,283,0,22,Simultaneous,42,sh,0.42995646269294385,1067
28606,283,0,23,Simultaneous,42,sh,0.42976437975095433,1067
28607,283,0,24,Simultaneous,42,sh,0.429274320838745,1064
28608,283,0,25,Simultaneous,42,sh,0.42923137295037067,1065
28609,283,0,26,Simultaneous,42,sh,0.42925901999498073,1064
28610,283,0,27,Simultaneous,42,sh,0.42940137133707884,1068
28611,283,0,28,Simultaneous,42,sh,0.42959261519882136,1071
28612,283,0,29,Simultaneous,42,sh,0.42973017362805566,1071
28613,283,0,30,Simultaneous,42,sh,0.4296262771916599,1070
28614,283,0,31,Simultaneous,42,sh,0.42960235816049097,1072
28615,283,0,32,Simultaneous,42,sh,0.42988461604930783,1074
28616,283,0,33,Simultaneous,42,sh,0.43008941428456293,1076
28617,283,0,34,Simultaneous,42,sh,0.43021459456402733,1079
28618,283,0,35,Simultaneous,42,sh,0.43042049826604645,1080
28619,283,0,36,Simultaneous,42,sh,0.43056406712372197,1081
28620,283,0,37,Simultaneous,42,sh,0.4304971229588668,1077
28621,283,0,38,Simultaneous,42,sh,0.430709250323722,1078
28622,283,0,39,Simultaneous,42,sh,0.4306641796431635,1079
28623,283,0,40,Simultaneous,42,sh,0.4306658461055935,1078
28624,283,0,41,Simultaneous,42,sh,0.4306512848733426,1077
28625,283,0,42,Simultaneous,42,sh,0.43069150141028606,1078
28626,283,0,43,Simultaneous,42,sh,0.4306912131760467,1081
28627,283,0,44,Simultaneous,42,sh,0.4307725388408227,1079
28628,283,0,45,Simultaneous,42,sh,0.4306365561682471,1077
28629,283,0,46,Simultaneous,42,sh,0.4306267802094066,1077
28630,283,0,47,Simultaneous,42,sh,0.43062623407170175,1077
28631,283,0,48,Simultaneous,42,sh,0.43062784505765395,1076
28632,283,0,49,Simultaneous,42,sh,0.430671079885124,1074
28633,283,0,50,Simultaneous,42,sh,0.4307023390222797,1074
28634,283,0,51,Simultaneous,42,sh,0.4307124768610622,1075
28635,283,0,52,Simultaneous,42,sh,0.43075175684541317,1075
28636,283,0,53,Simultaneous,42,sh,0.43084081833382076,1075
28637,283,0,54,Simultaneous,42,sh,0.43075237448790377,1076
28638,283,0,55,Simultaneous,42,sh,0.4306725968607979,1075
28639,283,0,56,Simultaneous,42,sh,0.43053795431377173,1074
28640,283,0,57,Simultaneous,42,sh,0.4304891327794635,1071
28641,283,0,58,Simultaneous,42,sh,0.4304920222956467,1073
28642,283,0,59,Simultaneous,42,sh,0.43046097966152275,1072
28643,283,0,60,Simultaneous,42,sh,0.43047278406122524,1072
28644,283,0,61,Simultaneous,42,sh,0.4304148146448889,1072
28645,283,0,62,Simultaneous,42,sh,0.43034745050857665,1072
28646,283,0,63,Simultaneous,42,sh,0.4302462598368551,1073
28647,283,0,64,Simultaneous,42,sh,0.4301898543552851,1073
28648,283,0,65,Simultaneous,42,sh,0.4302071885695482,1075
28649,283,0,66,Simultaneous,42,sh,0.43019842016466536,1075
28650,283,0,67,Simultaneous,42,sh,0.43011736846527376,1075
28651,283,0,68,Simultaneous,42,sh,0.43012250184411405,1073
28652,283,0,69,Simultaneous,42,sh,0.43008910620896024,1073
28653,283,0,70,Simultaneous,42,sh,0.4300691066454108,1073
28654,283,0,71,Simultaneous,42,sh,0.43016775730809087,1073
28655,283,0,72,Simultaneous,42,sh,0.43019917830356236,1074
28656,283,0,73,Simultaneous,42,sh,0.4302041199692266,1075
28657,283,0,74,Simultaneous,42,sh,0.4302318075344991,1075
28658,283,0,75,Simultaneous,42,sh,0.4303133190051423,1076
28659,283,0,76,Simultaneous,42,sh,0.43034537515082166,1077
28660,283,0,77,Simultaneous,42,sh,0.43047311369081226,1076
28661,283,0,78,Simultaneous,42,sh,0.43055939288785755,1077
28662,283,0,79,Simultaneous,42,sh,0.4305798096334256,1077
28663,283,0,80,Simultaneous,42,sh,0.4306506886811404,1077
28664,283,0,81,Simultaneous,42,sh,0.43076804672241287,1077
28665,283,0,82,Simultaneous,42,sh,0.43084064525836363,1077
28666,283,0,83,Simultaneous,42,sh,0.4309149257504693,1077
28667,283,0,84,Simultaneous,42,sh,0.4310132501054678,1079
28668,283,0,85,Simultaneous,42,sh,0.43114966615290234,1079
28669,283,0,86,Simultaneous,42,sh,0.4312230254262864,1078
28670,283,0,87,Simultaneous,42,sh,0.4312110022110618,1077
28671,283,0,88,Simultaneous,42,sh,0.43125593233884574,1078
28672,283,0,89,Simultaneous,42,sh,0.43126026028017406,1078
28673,283,0,90,Simultaneous,42,sh,0.4313604211222264,1078
28674,283,0,91,Simultaneous,42,sh,0.4314616028359779,1078
28675,283,0,92,Simultaneous,42,sh,0.4315206444304574,1079
28676,283,0,93,Simultaneous,42,sh,0.43154137549079735,1079
28677,283,0,94,Simultaneous,42,sh,0.43166860410300617,1082
28678,283,0,95,Simultaneous,42,sh,0.4317172095366248,1082
28679,283,0,96,Simultaneous,42,sh,0.43180806382898856,1083
28680,283,0,97,Simultaneous,42,sh,0.4318179923938298,1083
28681,283,0,98,Simultaneous,42,sh,0.431904194374291,1083
28682,283,0,99,Simultaneous,42,sh,0.4318954717013581,1083
28683,283,0,100,Simultaneous,42,sh,0.4319375966908416,1082
28684,284,0,0,Simultaneous,43,pd,0.5,0
28685,284,0,1,Simultaneous,43,pd,0.3100255188723876,0
28686,284,0,2,Simultaneous,43,pd,0.16798161486607552,0
28687,284,0,3,Simultaneous,43,pd,0.08317269649392235,0
28688,284,0,4,Simultaneous,43,pd,0.03916572279676434,0
28689,284,0,5,Simultaneous,43,pd,0.017986209962091552,0
28690,284,0,6,Simultaneous,43,pd,0.008162571153159893,0
28691,284,0,7,Simultaneous,43,pd,0.0036842398994359855,0
28692,284,0,8,Simultaneous,43,pd,0.0016588010801744208,0
28693,284,0,9,Simultaneous,43,pd,0.0007460288338366966,0
28694,284,0,10,Simultaneous,43,pd,0.00033535013046647784,0
28695,284,0,11,Simultaneous,43,pd,0.00015071035805975735,0
28696,284,0,12,Simultaneous,43,pd,6.772414961977015e-05,0
28697,284,0,13,Simultaneous,43,pd,3.0431556900565306e-05,0
28698,284,0,14,Simultaneous,43,pd,1.3674009084599709e-05,0
28699,284,0,15,Simultaneous,43,pd,6.14417460221471e-06,0
28700,284,0,16,Simultaneous,43,pd,2.7607649501930448e-06,0
28701,284,0,17,Simultaneous,43,pd,1.2404935411305765e-06,0
28702,284,0,18,Simultaneous,43,pd,5.573900585856082e-07,0
28703,284,0,19,Simultaneous,43,pd,2.504515745067547e-07,0
28704,284,0,20,Simultaneous,43,pd,1.1253516205509476e-07,0
28705,284,0,21,Simultaneous,43,pd,5.056531092650434e-08,0
28706,284,0,22,Simultaneous,43,pd,2.272045941151925e-08,0
28707,284,0,23,Simultaneous,43,pd,1.020896061937472e-08,0
28708,284,0,24,Simultaneous,43,pd,4.587181725605273e-09,0
28709,284,0,25,Simultaneous,43,pd,2.0611536181901984e-09,0
28710,284,0,26,Simultaneous,43,pd,9.261360211990458e-10,0
28711,284,0,27,Simultaneous,43,pd,4.1613973924924204e-10,0
28712,284,0,28,Simultaneous,43,pd,1.8698363800772104e-10,0
28713,284,0,29,Simultaneous,43,pd,8.401716438152977e-11,0
28714,284,0,30,Simultaneous,43,pd,3.775134544136569e-11,0
28715,284,0,31,Simultaneous,43,pd,1.6962772941552872e-11,0
28716,284,0,32,Simultaneous,43,pd,7.621865194454781e-12,0
28717,284,0,33,Simultaneous,43,pd,3.4247247924798457e-12,0
28718,284,0,34,Simultaneous,43,pd,1.5388280433944376e-12,0
28719,284,0,35,Simultaneous,43,pd,6.914400106935395e-13,0
28720,284,0,36,Simultaneous,43,pd,3.1068402375424696e-13,0
28721,284,0,37,Simultaneous,43,pd,1.3959933056128995e-13,0
28722,284,0,38,Simultaneous,43,pd,6.272602259256681e-14,0
28723,284,0,39,Simultaneous,43,pd,2.8184618754712456e-14,0
28724,284,0,40,Simultaneous,43,pd,1.266416554909396e-14,0
28725,284,0,41,Simultaneous,43,pd,5.6903763875834325e-15,0
28726,284,0,42,Simultaneous,43,pd,2.5568509276699687e-15,0
28727,284,0,43,Simultaneous,43,pd,1.1488671787321057e-15,0
28728,284,0,44,Simultaneous,43,pd,5.162192993279722e-16,0
28729,284,0,45,Simultaneous,43,pd,2.319522830243557e-16,0
28730,284,0,46,Simultaneous,43,pd,1.0422287905595834e-16,0
28731,284,0,47,Simultaneous,43,pd,4.6830358283528235e-17,0
28732,284,0,48,Simultaneous,43,pd,2.104223637677609e-17,0
28733,284,0,49,Simultaneous,43,pd,9.454886273886517e-18,0
28734,284,0,50,Simultaneous,43,pd,4.248354255291565e-18,0
28735,284,0,51,Simultaneous,43,pd,1.908908616733149e-18,0
28736,284,0,52,Simultaneous,43,pd,8.577279313511439e-19,0
28737,284,0,53,Simultaneous,43,pd,3.8540200288841683e-19,0
28738,284,0,54,Simultaneous,43,pd,1.731722827265548e-19,0
28739,284,0,55,Simultaneous,43,pd,7.781132241133747e-20,0
28740,284,0,56,Simultaneous,43,pd,3.4962880895677416e-20,0
28741,284,0,57,Simultaneous,43,pd,1.5709835055408526e-20,0
28742,284,0,58,Simultaneous,43,pd,7.058883911899128e-21,0
28743,284,0,59,Simultaneous,43,pd,3.1717609959573553e-21,0
28744,284,0,60,Simultaneous,43,pd,1.425164082740925e-21,0
28745,284,0,61,Simultaneous,43,pd,6.403675009950501e-22,0
28746,284,0,62,Simultaneous,43,pd,2.877356658764397e-22,0
28747,284,0,63,Simultaneous,43,pd,1.2928796868783965e-22,0
28748,284,0,64,Simultaneous,43,pd,5.809282904332675e-23,0
28749,284,0,65,Simultaneous,43,pd,2.6102790696676853e-23,0
28750,284,0,66,Simultaneous,43,pd,1.1728739904306456e-23,0
28751,284,0,67,Simultaneous,43,pd,5.27006255160234e-24,0
28752,284,0,68,Simultaneous,43,pd,2.367991747144441e-24,0
28753,284,0,69,Simultaneous,43,pd,1.0640072787825414e-24,0
28754,284,0,70,Simultaneous,43,pd,4.78089288388543e-25,0
28755,284,0,71,Simultaneous,43,pd,2.1481936470716363e-25,0
28756,284,0,72,Simultaneous,43,pd,9.652456261618946e-26,0
28757,284,0,73,Simultaneous,43,pd,4.337128173220029e-26,0
28758,284,0,74,Simultaneous,43,pd,1.948797309316573e-26,0
28759,284,0,75,Simultaneous,43,pd,8.756510762696443e-27,0
28760,284,0,76,Simultaneous,43,pd,3.934553910283694e-27,0
28761,284,0,77,Simultaneous,43,pd,1.7679090327711358e-27,0
28762,284,0,78,Simultaneous,43,pd,7.943727343485334e-28,0
28763,284,0,79,Simultaneous,43,pd,3.5693467784779136e-28,0
28764,284,0,80,Simultaneous,43,pd,1.6038108905486225e-28,0
28765,284,0,81,Simultaneous,43,pd,7.206386860901312e-29,0
28766,284,0,82,Simultaneous,43,pd,3.2380383432367424e-29,0
28767,284,0,83,Simultaneous,43,pd,1.4549444145384096e-29,0
28768,284,0,84,Simultaneous,43,pd,6.537486666326811e-30,0
28769,284,0,85,Simultaneous,43,pd,2.9374821117107734e-30,0
28770,284,0,86,Simultaneous,43,pd,1.3198957943678703e-30,0
28771,284,0,87,Simultaneous,43,pd,5.930674100259925e-31,0
28772,284,0,88,Simultaneous,43,pd,2.6648236499866263e-31,0
28773,284,0,89,Simultaneous,43,pd,1.1973824502035644e-31,0
28774,284,0,90,Simultaneous,43,pd,5.380186160021081e-32,0
28775,284,0,91,Simultaneous,43,pd,2.4174734740400845e-32,0
28776,284,0,92,Simultaneous,43,pd,1.0862408518712918e-32,0
28777,284,0,93,Simultaneous,43,pd,4.8807947675313584e-33,0
28778,284,0,94,Simultaneous,43,pd,2.1930824569636206e-33,0
28779,284,0,95,Simultaneous,43,pd,9.854154686111148e-34,0
28780,284,0,96,Simultaneous,43,pd,4.427757117361187e-34,0
28781,284,0,97,Simultaneous,43,pd,1.989519518906557e-34,0
28782,284,0,98,Simultaneous,43,pd,8.939487445212762e-35,0
28783,284,0,99,Simultaneous,43,pd,4.016770633496356e-35,0
28784,284,0,100,Simultaneous,43,pd,1.804851387845394e-35,0
28785,285,0,0,Simultaneous,43,sh,0.5,0
28786,285,0,1,Simultaneous,43,sh,0.5104852687326854,1059
28787,285,0,2,Simultaneous,43,sh,0.5151283327535902,1169
28788,285,0,3,Simultaneous,43,sh,0.522240078090191,1240
28789,285,0,4,Simultaneous,43,sh,0.5249757186868123,1255
28790,285,0,5,Simultaneous,43,sh,0.5312209698644991,1312
28791,285,0,6,Simultaneous,43,sh,0.5348748224592759,1311
28792,285,0,7,Simultaneous,43,sh,0.5384687652460503,1323
28793,285,0,8,Simultaneous,43,sh,0.5455268966365232,1327
28794,285,0,9,Simultaneous,43,sh,0.5504487441280237,1346
28795,285,0,10,Simultaneous,43,sh,0.5555543757277034,1377
28796,285,0,11,Simultaneous,43,sh,0.5598827070020406,1385
28797,285,0,12,Simultaneous,43,sh,0.5624298115363704,1392
28798,285,0,13,Simultaneous,43,sh,0.5630726274331297,1393
28799,285,0,14,Simultaneous,43,sh,0.5644928663411662,1402
28800,285,0,15,Simultaneous,43,sh,0.5643040400805572,1408
28801,285,0,16,Simultaneous,43,sh,0.563973535658838,1406
28802,285,0,17,Simultaneous,43,sh,0.5634815670872931,1400
28803,285,0,18,Simultaneous,43,sh,0.56355601398956,1396
28804,285,0,19,Simultaneous,43,sh,0.562888987551758,1393
28805,285,0,20,Simultaneous,43,sh,0.562531000828557,1395
28806,285,0,21,Simultaneous,43,sh,0.5623168326469192,1394
28807,285,0,22,Simultaneous,43,sh,0.5620046012757828,1394
28808,285,0,23,Simultaneous,43,sh,0.561667683675317,1393
28809,285,0,24,Simultaneous,43,sh,0.5613845727890574,1392
28810,285,0,25,Simultaneous,43,sh,0.5609600080186627,1391
28811,285,0,26,Simultaneous,43,sh,0.5601841088269971,1389
28812,285,0,27,Simultaneous,43,sh,0.5597337505788408,1386
28813,285,0,28,Simultaneous,43,sh,0.5592856700090222,1388
28814,285,0,29,Simultaneous,43,sh,0.5587825138440002,1390
28815,285,0,30,Simultaneous,43,sh,0.5585815905535896,1389
28816,285,0,31,Simultaneous,43,sh,0.5582958641103885,1388
28817,285,0,32,Simultaneous,43,sh,0.558205070293475,1388
28818,285,0,33,Simultaneous,43,sh,0.5580301933691489,1389
28819,285,0,34,Simultaneous,43,sh,0.558142509220837,1390
28820,285,0,35,Simultaneous,43,sh,0.5584669672422867,1390
28821,285,0,36,Simultaneous,43,sh,0.5583871905447386,1388
28822,285,0,37,Simultaneous,43,sh,0.5583091635418661,1387
28823,285,0,38,Simultaneous,43,sh,0.5583782585142758,1389
28824,285,0,39,Simultaneous,43,sh,0.5583739263441138,1387
28825,285,0,40,Simultaneous,43,sh,0.5582753021055135,1386
28826,285,0,41,Simultaneous,43,sh,0.5582288624009145,1386
28827,285,0,42,Simultaneous,43,sh,0.5581458069548982,1387
28828,285,0,43,Simultaneous,43,sh,0.5580636365144046,1387
28829,285,0,44,Simultaneous,43,sh,0.5580508970856186,1388
28830,285,0,45,Simultaneous,43,sh,0.5579738454294904,1386
28831,285,0,46,Simultaneous,43,sh,0.5579120746823475,1384
28832,285,0,47,Simultaneous,43,sh,0.5578728669856343,1384
28833,285,0,48,Simultaneous,43,sh,0.5579086448922445,1384
28834,285,0,49,Simultaneous,43,sh,0.5578762329271161,1386
28835,285,0,50,Simultaneous,43,sh,0.5577949780284766,1386
28836,285,0,51,Simultaneous,43,sh,0.5577706301423829,1386
28837,285,0,52,Simultaneous,43,sh,0.5577063440498767,1386
28838,285,0,53,Simultaneous,43,sh,0.5577532394089473,1387
28839,285,0,54,Simultaneous,43,sh,0.5578162668837702,1387
28840,285,0,55,Simultaneous,43,sh,0.5578494694773486,1389
28841,285,0,56,Simultaneous,43,sh,0.5579457665509583,1390
28842,285,0,57,Simultaneous,43,sh,0.5579856153802828,1388
28843,285,0,58,Simultaneous,43,sh,0.5581643004111225,1388
28844,285,0,59,Simultaneous,43,sh,0.5582407504434778,1388
28845,285,0,60,Simultaneous,43,sh,0.5583648644369875,1388
28846,285,0,61,Simultaneous,43,sh,0.5584892460341183,1389
28847,285,0,62,Simultaneous,43,sh,0.5586034396236348,1390
28848,285,0,63,Simultaneous,43,sh,0.558702997658006,1389
28849,285,0,64,Simultaneous,43,sh,0.5588528304156786,1390
28850,285,0,65,Simultaneous,43,sh,0.5589627642935975,1390
28851,285,0,66,Simultaneous,43,sh,0.5591328749865668,1389
28852,285,0,67,Simultaneous,43,sh,0.5592647383314011,1389
28853,285,0,68,Simultaneous,43,sh,0.5594231093229085,1390
28854,285,0,69,Simultaneous,43,sh,0.5595172841832229,1390
28855,285,0,70,Simultaneous,43,sh,0.5596766521764638,1391
28856,285,0,71,Simultaneous,43,sh,0.5598486856318685,1393
28857,285,0,72,Simultaneous,43,sh,0.5600163752840434,1395
28858,285,0,73,Simultaneous,43,sh,0.5601415996710192,1396
28859,285,0,74,Simultaneous,43,sh,0.5603191309839364,1398
28860,285,0,75,Simultaneous,43,sh,0.5604995363493923,1399
28861,285,0,76,Simultaneous,43,sh,0.5606399508559854,1398
